Date,Open,High,Low,Close,Volume,return_1d,log_volume,rsi_14,sma_ratio_5,sma_ratio_20,ema_ratio_12,macd,macd_signal,macd_hist,volatility_10,position,cash_ratio
2014-12-23,2081.47998046875,2086.72998046875,2079.77001953125,2082.169921875,3043950000,0.11450113102180992,-0.9755806228442203,0.5174085035174559,0.8167749222936205,0.48135754755435245,0.8797256653173557,0.05033258982445109,-0.041019654193298144,0.2661925493282094,0.6721573593645149,0.0,1.0
2014-12-24,2083.25,2087.56005859375,2081.860107421875,2081.8798828125,1416980000,-0.05402828439505072,-4.228832318574503,0.5088874440317355,0.22044976275939818,0.46042278248340934,0.7134940647164673,0.12034851633612798,-0.006461414070755356,0.3804168272913468,0.45604480292059674,0.0,1.0
2014-12-26,2084.300048828125,2092.699951171875,2084.300048828125,2088.77001953125,1735230000,0.25421220461984523,-3.3667816370500625,0.6423148823906594,0.2774447306383285,0.5822958225595285,0.7590967164215211,0.19020963168254945,0.036237226313987424,0.4714233524465733,0.45401392840874555,0.0,1.0
2014-12-29,2087.6298828125,2093.550048828125,2085.75,2090.570068359375,2452360000,0.03544175661480375,-1.89504003936328,0.6780255520889108,0.18566468723451754,0.5948886615314857,0.6658299259836725,0.24527617318438377,0.08226059623253619,0.5085925421923937,0.16793170530809198,0.0,1.0
2014-12-30,2088.489990234375,2088.489990234375,2079.530029296875,2080.35009765625,2440280000,-0.47849444451387546,-1.9160498395920913,0.3333237942447175,-0.25576282699428476,0.36288508720286367,0.27753717928656063,0.25535371557754916,0.12125056661613115,0.4299618568344795,0.1438631987098002,0.0,1.0
2014-12-31,2082.110107421875,2085.580078125,2057.93994140625,2058.89990234375,2606070000,-0.9631046483034753,-1.6363870691571072,-0.30887705110293934,-0.9583229427143668,-0.05880907298445713,-0.34019791216834666,0.19945157686624695,0.14039805026009541,0.20813053276584947,0.1850863296837886,0.0,1.0
2015-01-02,2058.89990234375,2072.360107421875,2046.0400390625,2058.199951171875,2708700000,-0.07196277181265473,-1.472047852801793,-0.3286108001490543,-0.791236953246181,-0.05663396349229741,-0.32728255959758695,0.1490645642081887,0.14485981560206038,0.04394988451449704,-0.05772180089651726,0.0,1.0
2015-01-05,2054.43994140625,2054.43994140625,2017.3399658203125,2020.5799560546875,3799120000,-1.6751718582503736,-0.032685301607564506,-1.24083759191992,-1.8074723585795245,-0.7594447155785512,-1.274034900648176,0.0029173361604351777,0.1169408223064522,-0.3180544679224932,-0.2986303296111745,0.0,1.0
2015-01-06,2022.1500244140625,2030.25,1992.43994140625,2002.6099853515625,4460110000,-0.8364266851130294,0.6497829939807171,-1.5824389927066895,-1.8384832972536593,-1.0484253009312714,-1.5710589058946496,-0.163018196531611,0.05885369845761131,-0.655322494511759,-0.3136585097939772,0.0,1.0
2015-01-07,2005.550048828125,2029.6099853515625,2005.550048828125,2025.9000244140625,3805480000,0.9978304574904925,-0.02556860897000375,-0.9468438121467571,-0.38614814674799514,-0.5463008633735564,-0.7453473129908987,-0.2300789078960626,-0.00206468299066516,-0.6869748589710866,-0.13274342863545244,0.0,1.0
2015-01-08,2030.6099853515625,2064.080078125,2030.6099853515625,2062.139892578125,3934010000,1.557174055937584,0.11575979742489427,-0.1550296905109086,1.1356413974998312,0.179997048256198,0.29263516983456234,-0.18360414984454043,-0.04078608820645282,-0.43882125339813116,0.1999357066564508,0.0,1.0
2015-01-09,2063.449951171875,2064.429931640625,2038.3299560546875,2044.81005859375,3364140000,-0.7926635970675415,-0.5500426224030406,-0.5205218870517254,0.5099848458984577,-0.18717915505665797,-0.2250285292796118,-0.19475421052181066,-0.07416556812278637,-0.37910059550867153,0.23839642779899517,0.0,1.0
2015-01-12,2046.1300048828125,2049.300048828125,2022.5799560546875,2028.260009765625,3456460000,-0.7649463098794524,-0.4348573092870019,-0.8423918709768334,-0.2641382864808644,-0.5127251901384211,-0.6435632065144177,-0.24879892083318556,-0.11251344924770527,-0.43464539859040413,0.23981039573662538,0.0,1.0
2015-01-13,2031.5799560546875,2056.929931640625,2008.25,2023.030029296875,4107300000,-0.2720353568984475,0.29916485481190563,-0.9414903610632619,-0.661387420187084,-0.6384074490631693,-0.7031694939959335,-0.30497266855412963,-0.15529476680279616,-0.48420950244412553,0.22796557081283972,0.0,1.0
2015-01-14,2018.4000244140625,2018.4000244140625,1988.43994140625,2011.27001953125,4378680000,-0.5611176557816115,0.5713856635498639,-1.162692155103523,-1.0399197855494635,-0.8960068513216689,-0.9253438099470229,-0.3799771769457549,-0.20568004784057387,-0.5692188719686094,0.23098446605119188,0.0,1.0
2015-01-15,2013.75,2021.3499755859375,1991.469970703125,1992.6700439453125,4276720000,-0.8681013172257404,0.47114125882266983,-1.4879403079252531,-1.2491572561884632,-1.288930311523658,-1.2952581954134668,-0.48752822844200394,-0.26916087179665216,-0.7156219747189381,0.22007657765983693,0.0,1.0
2015-01-16,1992.25,2020.4599609375,1988.1199951171875,2019.4200439453125,4056410000,1.1581998585639073,0.24611943689461285,-0.8440338637279565,0.12144840160837456,-0.7585445867913383,-0.4144556019302643,-0.49571507505616597,-0.3217094422581092,-0.5934036106808196,0.4066434421448814,0.0,1.0
2015-01-20,2020.760009765625,2028.93994140625,2004.489990234375,2022.550048828125,3944340000,0.09694717775511809,0.1269171888045364,-0.773494681281873,0.3060254381453492,-0.6573983732163637,-0.28967866057076486,-0.4903545467098457,-0.36259333665578364,-0.462997045716738,0.18122155326683342,0.0,1.0
2015-01-21,2020.18994140625,2038.2900390625,2012.0400390625,2032.1199951171875,3730070000,0.3813068939060505,-0.11072668695107647,-0.5551383525698842,0.6401158097177833,-0.4267443025370857,-0.014588341547225,-0.4568838060022835,-0.3880889554375211,-0.2909620785370222,0.11568975496942294,0.0,1.0
2015-01-22,2034.300048828125,2064.6201171875,2026.3800048828125,2063.14990234375,4176050000,1.3231421676100419,0.3697923868429586,0.07177642457399376,1.522947169028866,0.2126793699512571,0.7801628673341978,-0.343264374341333,-0.3840053779191421,0.039721890979536746,0.1863553380857289,0.0,1.0
2015-01-23,2062.97998046875,2062.97998046875,2050.5400390625,2051.820068359375,3573560000,-0.5323798020274658,-0.2931024766338539,-0.18641207019812228,0.5254215651711666,0.015474364432876668,0.3410112123083446,-0.2836308742977955,-0.36789007628663734,0.17423191112405062,-0.03666498738102542,0.0,1.0
2015-01-26,2050.419921875,2057.6201171875,2040.969970703125,2057.090087890625,3465760000,0.1879756749805468,-0.42342496802646695,-0.08152125092532106,0.4269678550575741,0.1466732635649818,0.404516261941179,-0.22171732262218088,-0.3416581428671908,0.2873319400599334,-0.09995521952066354,0.0,1.0
2015-01-27,2047.8599853515625,2047.8599853515625,2019.9100341796875,2029.550048828125,3329810000,-1.238109769121412,-0.593683403459029,-0.6840072971174117,-0.8028976648155062,-0.3485761665130002,-0.39950219226037265,-0.2481732832739611,-0.3263727112132096,0.16495428586688024,0.01109375736416168,0.0,1.0
2015-01-28,2032.3399658203125,2042.489990234375,2001.489990234375,2002.1600341796875,4067530000,-1.2477395793811479,0.2577670173517681,-1.1829391925022554,-1.7168117660634794,-0.8132249231493323,-1.0787897870367023,-0.3431541117119715,-0.33460862571283523,-0.09800526298391624,0.15425588423134007,0.0,1.0
2015-01-29,2002.449951171875,2024.6400146484375,1989.1800537109375,2021.25,4127140000,0.8105772037638697,0.3196673069443063,-0.7650761180049026,-0.5482726841741853,-0.36796325004948444,-0.43325932959567554,-0.36402139096259456,-0.34569335330880774,-0.12985389110594012,0.20605715969699248,0.0,1.0
2015-01-30,2019.3499755859375,2023.3199462890625,1993.3800048828125,1994.989990234375,4568650000,-1.2027267322215986,0.7520840221792375,-1.2116989112588321,-1.1917825752297748,-0.8358654800743438,-1.0802338267703204,-0.4502226756772373,-0.37313378332381497,-0.3127043156165182,0.27318552247782796,0.0,1.0
2015-02-02,1996.6700439453125,2021.6600341796875,1980.9000244140625,2020.8499755859375,4008330000,1.1169325485088797,0.1953880656180845,-0.6823141107464293,0.23382984998715053,-0.2738572719256026,-0.25415221387988535,-0.44453408518345944,-0.39386048216295094,-0.23764739882343044,0.26393964867900443,0.0,1.0
2015-02-03,2022.7099609375,2050.300048828125,2022.7099609375,2050.030029296875,4615900000,1.248941232788,0.7958609347733655,-0.16827725691083137,1.3141680146750134,0.2880387351602445,0.5312946655445289,-0.35786530256863947,-0.39176846772168883,0.017456986375585175,0.40160740086337127,0.0,1.0
2015-02-04,2048.860107421875,2054.739990234375,2036.719970703125,2041.510009765625,4141920000,-0.41302253022339874,0.3348768484094449,-0.32804257268892,0.6052225150702233,0.07561454042555096,0.20391186084472737,-0.31152017273677873,-0.3801094854996912,0.12441198440432527,0.41020267391090937,0.0,1.0
2015-02-05,2043.449951171875,2063.550048828125,2043.449951171875,2062.52001953125,3821990000,0.8782086596596387,-0.007149669902889127,0.023987273394455073,1.1478161730386298,0.46356218168538177,0.7012543947088434,-0.2167878565564935,-0.3503715835406139,0.32652731176382005,0.3198603542901096,0.0,1.0
2015-02-06,2062.280029296875,2072.39990234375,2049.969970703125,2055.469970703125,4232970000,-0.34707555715430755,0.4273925225786154,-0.11828465791345343,0.32691260516161424,0.3277068670784519,0.38655617948086834,-0.161725271422568,-0.3147176567887362,0.39266617985179036,0.3056412748824766,0.0,1.0
2015-02-09,2053.469970703125,2056.159912109375,2041.8800048828125,2046.739990234375,3549540000,-0.42116883378394926,-0.3217972616728211,-0.2957819850984764,-0.2636803900898673,0.1490242151972015,0.07725072330409977,-0.1429504640412292,-0.28214935656209594,0.3581700692253125,0.3131298804742507,0.0,1.0
2015-02-10,2049.3798828125,2070.860107421875,2048.6201171875,2068.590087890625,3669850000,0.9125421895474799,-0.17997683110931068,0.0904580164599005,0.5041834357133638,0.5497742472943338,0.6139420930827574,-0.06944951221711283,-0.24025844078613268,0.46239330385440225,0.2353673403957706,0.0,1.0
2015-02-11,2068.550048828125,2073.47998046875,2057.989990234375,2068.530029296875,3596860000,-0.044173608915890686,-0.265451516080443,0.08911427464676139,0.27206446143048246,0.5018126312150843,0.4955205554751192,-0.01364339329968952,-0.1947219036143819,0.5031499404540511,0.023545245246385394,0.0,1.0
2015-02-12,2069.97998046875,2088.530029296875,2069.97998046875,2088.47998046875,3788350000,0.820392393218984,-0.04476389539524164,0.42873072642357807,0.8924824431074475,0.8249237760946743,0.9145143298562288,0.08221672581024167,-0.13763896495095815,0.6322342414660873,0.02478464227163243,0.0,1.0
2015-02-13,2088.780029296875,2097.030029296875,2086.699951171875,2096.989990234375,3527450000,0.3225982050972407,-0.34835835282216787,0.56564178572337,0.897257000476909,0.888642637658219,0.9700291374658232,0.17717696261656737,-0.07151279080327833,0.7333341150686373,-0.2703122015394391,0.0,1.0
2015-02-17,2096.469970703125,2101.300048828125,2089.800048828125,2100.340087890625,3361750000,0.10120336960097985,-0.5530663699340518,0.6205506451740106,0.5848418625717449,0.8725994024102103,0.8832584605573548,0.25628248821639565,-0.0015680326859393878,0.7760244063195259,-0.3454980154308605,0.0,1.0
2015-02-18,2099.159912109375,2100.22998046875,2092.14990234375,2099.679931640625,3370020000,-0.06966992253015594,-0.5426125786107988,0.6016526349902265,0.29682651951984484,0.7801781232193323,0.7070270791251675,0.3111315586117765,0.06620537580266772,0.7517495576335756,-0.4962568882414059,0.0,1.0
2015-02-19,2099.25,2102.1298828125,2090.7900390625,2097.449951171875,3247100000,-0.13649939730533797,-0.7007012939453486,0.5339762614672762,-0.03657287647783122,0.6687514705150597,0.5183500850826444,0.34207139953125565,0.12709029990795023,0.6747389675986584,-0.5427361323752853,0.0,1.0
2015-02-20,2097.64990234375,2110.610107421875,2085.43994140625,2110.300048828125,3281600000,0.5059759875140938,-0.6557343065499281,0.7769143849563632,0.3145840317091708,0.8774071578343364,0.7453397702383553,0.39503927802224925,0.18721052570860938,0.6661899364387268,-0.616618505077068,0.0,1.0
2015-02-23,2109.830078125,2110.050048828125,2103.0,2109.659912109375,3093680000,-0.0686894843059685,-0.9066321538333344,0.7553901403982112,0.1829022652043139,0.8054856261360818,0.5914832390063383,0.427883440311836,0.2423832025411586,0.6108782533371232,-0.6618019837173433,0.0,1.0
2015-02-24,2109.10009765625,2117.93994140625,2105.8701171875,2115.47998046875,3199840000,0.20498450385823075,-0.7630812746752439,0.8701227823222718,0.29779228563891513,0.8618967232798076,0.6264295074921704,0.4621993716298745,0.2939149427586807,0.570173990773687,-0.7579566374439946,0.0,1.0
2015-02-25,2115.300048828125,2119.590087890625,2109.889892578125,2113.860107421875,3312340000,-0.11001477746752299,-0.6160645636249463,0.8088598354443952,0.11360300283327691,0.743800660320231,0.4664140967824567,0.4769937652672746,0.3383278867817989,0.49058860380576796,-0.8677715317990593,0.0,1.0
2015-02-26,2113.909912109375,2113.909912109375,2103.760009765625,2110.739990234375,3408690000,-0.17349776194959088,-0.4940692898262047,0.6858141488226761,-0.12453032182587193,0.5719154027965034,0.2933824225967964,0.47223478288963266,0.3728328871632193,0.37982162758572274,-0.8483590297411795,0.0,1.0
2015-02-27,2110.8798828125,2112.739990234375,2103.75,2104.5,3547380000,-0.3057964425190411,-0.32438715110002464,0.43791056364019953,-0.3338289924358543,0.3645966244290762,0.06809352162200262,0.44370470393498435,0.3942898896152648,0.23395005941493735,-0.976412513084847,0.0,1.0
2015-03-02,2105.22998046875,2117.52001953125,2104.5,2117.389892578125,3409490000,0.5058317044017107,-0.49307085690074004,0.7543562945081879,0.1333326127278682,0.49661768154424324,0.3634628424138539,0.4490296192595718,0.41260278048276655,0.19880010845511847,-0.9271872545004942,0.0,1.0
2015-03-03,2115.760009765625,2115.760009765625,2098.260009765625,2107.780029296875,3262300000,-0.44720784277268877,-0.680831160421096,0.3735182770449871,-0.19895511751213024,0.22045764218325267,0.042167135766571204,0.4194771659812188,0.42088581788305535,0.08667022755655263,-0.8611675624653398,0.0,1.0
2015-03-04,2107.719970703125,2107.719970703125,2094.489990234375,2098.530029296875,3421110000,-0.4337982396104084,-0.47859497401036244,0.029049296098807947,-0.4542586155511013,-0.009589760027174234,-0.22036341040713914,0.3639170170813179,0.41554143915084685,-0.065679011930069,-0.8148378272335544,0.0,1.0
2015-03-05,2098.5400390625,2104.25,2095.219970703125,2101.0400390625,3103030000,0.06532007614408096,-0.8937926531072989,0.10256064936991051,-0.2708572986920318,-0.018968984109363176,-0.1439794257902633,0.32067503582435064,0.40194915977716694,-0.1578873497302824,-0.8148168500585835,0.0,1.0
2015-03-06,2100.909912109375,2100.909912109375,2067.27001953125,2071.260009765625,3853570000,-1.308365503314863,0.027861117086129684,-0.8652756341406448,-1.229698479932035,-0.6122837528607986,-0.9008087452402977,0.19954424986520478,0.3649768918113266,-0.41926657573978077,-0.5798202464614215,0.0,1.0
2015-03-09,2072.25,2083.489990234375,2072.2099609375,2079.429931640625,3349090000,0.3109511857751773,-0.5691193144340708,-0.6050849730261448,-0.5786140223758975,-0.47521759433330124,-0.5761406392739095,0.12223311733483432,0.3187418727236015,-0.5228205492335347,-0.5352392156179386,0.0,1.0
2015-03-10,2076.139892578125,2076.139892578125,2044.1600341796875,2044.1600341796875,3668900000,-1.557485990791483,-0.18107836758353382,-1.470464103169835,-1.5247724207217581,-1.1648453518122286,-1.4119541101314312,-0.0382956461975786,0.24716685310753006,-0.8061119502995022,-0.29521383058371004,0.0,1.0
2015-03-11,2044.68994140625,2050.080078125,2039.68994140625,2040.239990234375,3406570000,-0.2129700480974594,-0.4967162707659229,-1.551419270601986,-1.2074712263259377,-1.2146668991650362,-1.3202236981621822,-0.17672467884366164,0.1600813690788324,-0.9795129409475265,-0.3008705804186357,0.0,1.0
2015-03-12,2041.0999755859375,2066.409912109375,2041.0999755859375,2065.949951171875,3405860000,1.0846662633029214,-0.4976031279028085,-0.768161183679205,0.1700317683992517,-0.7072907092914756,-0.4790473155071706,-0.2154810630591189,0.08206265759127356,-0.8781499321562524,-0.05412730611048042,0.0,1.0
2015-03-13,2064.56005859375,2064.56005859375,2041.1700439453125,2053.39990234375,3498560000,-0.5845018766604567,-0.3833479218864128,-1.0569658879893225,-0.20914655696338535,-0.9199439773419203,-0.7499812802345383,-0.2800132257386961,0.005743798892991171,-0.8591462356984986,-0.04083253923207836,0.0,1.0
2015-03-16,2055.35009765625,2081.409912109375,2055.35009765625,2081.18994140625,3295600000,1.1679838234303366,-0.6376215307580136,-0.3427455230337248,0.9507837793301369,-0.3582752117041201,0.0590176477514073,-0.2540251917339752,-0.04971199093480646,-0.6259051983021544,0.11589111888754183,0.0,1.0
2015-03-17,2080.590087890625,2080.590087890625,2065.080078125,2074.280029296875,3221840000,-0.338316998306128,-0.7339289570348733,-0.5107885293647694,0.4026287799686961,-0.46871145873318915,-0.14897851171358184,-0.25201567404850406,-0.09364365866406846,-0.497069972284798,0.1111247499284366,0.0,1.0
2015-03-18,2072.840087890625,2106.85009765625,2061.22998046875,2099.5,4128210000,1.0450718188905401,0.3207702311222381,0.053769014122242983,0.9601603248417985,0.027662917255726175,0.5000240625780461,-0.18121970204227092,-0.11353552339085461,-0.22831427647086175,0.23538914246916154,0.0,1.0
2015-03-19,2098.68994140625,2098.68994140625,2085.56005859375,2089.27001953125,3305220000,-0.4770621933429471,-0.6252200124903938,-0.2060051716218202,0.3350451368870146,-0.16556378326614285,0.13906637787470238,-0.15398546960606038,-0.12358121618784773,-0.11823788408850137,0.2508400994311003,0.0,1.0
2015-03-20,2090.320068359375,2113.919921875,2090.320068359375,2108.10009765625,5554120000,0.7639300129487084,1.5831185429089385,0.18556983040710398,0.6611124279845717,0.20717145769331116,0.5778638910464431,-0.08196451006934702,-0.11610036914683206,0.0777020497324873,0.1301912869323425,0.0,1.0
2015-03-23,2107.989990234375,2114.860107421875,2104.419921875,2104.419921875,3267960000,-0.19760226599704198,-0.6734557968336183,0.08667559742848917,0.31391319894406006,0.139940702957715,0.37277952449458635,-0.037044860982958776,-0.10043745028186099,0.16917444682410504,0.13424772810167754,0.0,1.0
2015-03-24,2103.93994140625,2107.6298828125,2091.5,2091.5,3189820000,-0.5902853768809652,-0.7764253257563923,-0.2550589381687182,-0.36478064681607547,-0.09071118196873056,-0.03601545412256144,-0.03906072658088551,-0.08834144702339475,0.12929771049489863,-0.12911209296915316,0.0,1.0
2015-03-25,2093.10009765625,2097.429931640625,2061.050048828125,2061.050048828125,3521140000,-1.342770955394857,-0.35597606559810613,-0.9444150002695336,-1.3124132159516018,-0.638978208245212,-0.8310270233782768,-0.1256187094833433,-0.09731414538418147,-0.10624222146691371,0.10260856441965513,0.0,1.0
2015-03-26,2059.93994140625,2067.14990234375,2045.5,2056.14990234375,3510670000,-0.25406618281107546,-0.36864608391886955,-1.043759779881812,-1.2444327630501943,-0.6824597718396143,-0.8513205964878025,-0.2077703531357611,-0.12219242954256555,-0.28406051631405915,-0.025384297567326904,0.0,1.0
2015-03-27,2055.780029296875,2062.830078125,2052.9599609375,2061.02001953125,3008550000,0.17010979365106882,-1.0253509830611212,-0.9134252843210997,-0.6510173347292494,-0.5437762786799629,-0.6173256741988558,-0.25889679213996275,-0.15311059283377446,-0.3515840280003749,-0.054574605222806355,0.0,1.0
2015-03-30,2064.110107421875,2088.969970703125,2064.110107421875,2086.239990234375,2917690000,1.052063015988714,-1.1558252595614318,-0.2948941424015061,0.5594487931316221,-0.014410855819561431,0.10406046267640548,-0.22965313813173063,-0.17154438105762035,-0.2120135453435184,-0.08589231766407521,0.0,1.0
2015-03-31,2084.050048828125,2084.050048828125,2067.0400390625,2067.889892578125,3376550000,-0.8276951120784929,-0.5343763640113237,-0.7131939751854337,-0.012573079162767318,-0.3380877588811322,-0.40442377998263984,-0.25656012929228256,-0.19208870428211733,-0.23560851001861313,-0.02276930552268222,0.0,1.0
2015-04-01,2067.6298828125,2067.6298828125,2048.3798828125,2059.68994140625,3543270000,-0.39598108849127595,-0.32931949318342846,-0.8887455114161883,-0.346214126659751,-0.4622668622985825,-0.5746417216424268,-0.2994807379316398,-0.2177716973525541,-0.29305685058369174,-0.18767909029672142,0.0,1.0
2015-04-02,2060.030029296875,2072.169921875,2057.320068359375,2066.9599609375,3095960000,0.27388281081190247,-0.9034976641556214,-0.7028917619886297,-0.13118074674085686,-0.28452621334239725,-0.320580432756932,-0.3122826066048781,-0.24107634072139464,-0.2664678211779379,-0.1737103912398745,0.0,1.0
2015-04-06,2064.8701171875,2086.989990234375,2056.52001953125,2080.6201171875,3302970000,0.549079565406304,-0.6281173386076796,-0.3671001304467451,0.2776436116029526,-0.02291087675034999,0.05892458285233539,-0.2839198037473297,-0.25360909832622813,-0.14604230631678075,-0.2195857669870102,0.0,1.0
2015-04-07,2080.7900390625,2089.81005859375,2076.10009765625,2076.330078125,3065510000,-0.22586001230986055,-0.9455513302599072,-0.4752925709618911,0.18103587316151132,-0.10490060307813777,-0.08173138188943213,-0.27256645320206735,-0.26118914849380565,-0.0906729535260983,-0.21917182519510214,0.0,1.0
2015-04-08,2076.93994140625,2086.68994140625,2073.300048828125,2081.89990234375,3265330000,0.19817080591060296,-0.676881274999427,-0.33251964130491096,0.2967901128684518,-0.031987355829130155,0.05272837558858103,-0.24778795997073105,-0.26191449521107185,-0.014040021251367107,-0.23561108810699946,0.0,1.0
2015-04-09,2081.2900390625,2093.31005859375,2074.2900390625,2091.179931640625,3172360000,0.35680555581030915,-0.7997780066762394,-0.09803083053457105,0.4203750196696492,0.10108673271258234,0.26142585882895153,-0.20265840847896824,-0.25277130646438134,0.0962863867897902,-0.4976651338456751,0.0,1.0
2015-04-10,2091.510009765625,2102.610107421875,2091.510009765625,2102.06005859375,3156200000,0.42342374108299186,-0.8215067578296508,0.16396049242509672,0.5795964817799134,0.28027214743398016,0.47818265360604184,-0.13773623425538892,-0.23146883534228274,0.2322224589391486,-0.5070465976066908,0.0,1.0
2015-04-13,2102.030029296875,2107.64990234375,2092.330078125,2092.429931640625,2908420000,-0.45102756160556823,-1.1693646399014297,-0.13034230651881393,0.07962544553221017,0.051090336894751225,0.13637129190677053,-0.11396413307274875,-0.20930499897953095,0.24185218904042505,-0.4495097337140228,0.0,1.0
2015-04-14,2092.280029296875,2098.6201171875,2083.239990234375,2095.840087890625,3301270000,0.10407982933713011,-0.6303077387121803,-0.0418376895978546,0.05890463621993267,0.10388668343688118,0.18117606178485296,-0.08715120236374663,-0.18579690320232656,0.2568804891578778,-0.637204991637648,0.0,1.0
2015-04-15,2097.820068359375,2111.909912109375,2097.820068359375,2106.6298828125,4013760000,0.41853770629084563,0.20114789652250475,0.23307645455044873,0.30084792330980403,0.28465115681575587,0.407232749209513,-0.03814225129337795,-0.15643111766695414,0.32236719413031334,-0.7926204184769421,0.0,1.0
2015-04-16,2105.9599609375,2111.300048828125,2100.02001953125,2104.989990234375,3434120000,-0.11115161569391427,-0.46244569434961047,0.17588210615897662,0.11811770679983248,0.246825766435991,0.2809461668255945,-0.0061889130560910735,-0.12605392709440452,0.3336743111016246,-0.8545936157116639,0.0,1.0
2015-04-17,2102.580078125,2102.580078125,2072.3701171875,2081.179931640625,3627600000,-1.0525135592212538,-0.2292440226027646,-0.5781137516899421,-0.6959741597092901,-0.21492051328888995,-0.391132086550493,-0.04840506575220906,-0.11084792934497585,0.16406624554945126,-0.5624603148268802,0.0,1.0
2015-04-20,2084.110107421875,2103.93994140625,2084.110107421875,2100.39990234375,3000160000,0.7838048049993692,-1.037232677154372,-0.06009731725045275,0.03511593700047741,0.17197634660297778,0.13826735774813034,-0.03093702953101592,-0.09491952497665677,0.1721424720268682,-0.5074449365612,0.0,1.0
2015-04-21,2102.820068359375,2109.639892578125,2094.3798828125,2097.2900390625,3243410000,-0.1739068369514487,-0.7055390610527806,-0.15478740874840533,-0.10580712278763303,0.11768633966901335,0.016353099959585844,-0.027784937262772855,-0.08149766195222895,0.14412030966162273,-0.5120553285146895,0.0,1.0
2015-04-22,2098.27001953125,2109.97998046875,2091.050048828125,2107.9599609375,3348480000,0.41311131437411086,-0.5698943291387956,0.12203323603500073,0.32533627318336583,0.3118620911372945,0.26419395428931236,0.001682970447746439,-0.06441111215154802,0.18509008983788283,-0.49325675945605857,0.0,1.0
2015-04-23,2107.2099609375,2120.489990234375,2103.18994140625,2112.929931640625,3636670000,0.16914048847631094,-0.2186194149141211,0.2473897896964056,0.4650793471988797,0.3580930480225009,0.3282581551216372,0.03589304582858628,-0.04337108093484303,0.2292884823430788,-0.5066833082166423,0.0,1.0
2015-04-24,2112.800048828125,2120.919921875,2112.800048828125,2117.68994140625,3375780000,0.15976375388358746,-0.5353467274746646,0.36843044846321443,0.3583210922266865,0.3904424274934851,0.37681813162735256,0.07285621824504625,-0.018575091268336053,0.2712786445137421,-0.5308474100574395,0.0,1.0
2015-04-27,2119.2900390625,2125.919921875,2107.0400390625,2108.919921875,3438750000,-0.4117058715032182,-0.4567132440881106,0.04775892522112343,-0.07389132632738687,0.1703646851626525,0.07474342866825326,0.07466812193971978,0.0016520873312665608,0.2202011046020452,-0.5375210977903482,0.0,1.0
2015-04-28,2108.35009765625,2116.0400390625,2094.889892578125,2114.760009765625,3546270000,0.20591943090340728,-0.3257186799894721,0.21115179117485058,0.02268530207591524,0.25683565319024987,0.1899205217351306,0.08875085533442065,0.020868050062933,0.20889610246965293,-0.5330001761107822,0.0,1.0
2015-04-29,2112.489990234375,2113.64990234375,2097.409912109375,2106.85009765625,4074970000,-0.37586867806958196,0.26554223682819156,-0.08299086418523224,-0.2938024464535828,0.06300360610184107,-0.06112994019698095,0.07480027102153236,0.03323507280687281,0.1323276034765539,-0.5391646781840016,0.0,1.0
2015-04-30,2105.52001953125,2105.52001953125,2077.590087890625,2085.510009765625,4509680000,-0.9468428309214363,0.6968090365294379,-0.7740656780653199,-0.948843550045289,-0.3809512975520827,-0.6146255654338588,0.0024304527196068754,0.027536125750535215,-0.06964294860022727,-0.4097508237749184,0.0,1.0
2015-05-01,2087.3798828125,2108.409912109375,2087.3798828125,2108.2900390625,3379390000,0.9346570269679061,-0.5307992733331888,-0.10531935179692763,0.06913065698184302,0.025073835124120612,0.036904983484891914,0.005400314583265787,0.023616844866020444,-0.04974696940790588,-0.43274208252200685,0.0,1.0
2015-05-04,2110.22998046875,2120.949951171875,2110.22998046875,2114.489990234375,3091580000,0.22124864467644498,-0.9095212281873725,0.056456469782455304,0.2790555060967809,0.11313956985192303,0.16703184094762866,0.02216075485953901,0.024092570010425432,-0.0006125025702563534,-0.5214681232988898,0.0,1.0
2015-05-05,2112.6298828125,2115.239990234375,2088.4599609375,2089.4599609375,3793950000,-1.0995367961893827,-0.03847919599350892,-0.6768825423920677,-0.5466514277293724,-0.38962328812441654,-0.5148589098537757,-0.035607753931064794,0.012026535446874492,-0.14082452330502435,-0.33544535765983485,0.0,1.0
2015-05-06,2091.260009765625,2098.419921875,2067.929931640625,2080.14990234375,3792210000,-0.4398060998572965,-0.04043094795963609,-0.9135754358977103,-0.7125967891793322,-0.570122588234113,-0.694059845766974,-0.10825208429333945,-0.013278002929546262,-0.2888258735405834,-0.3620229114844527,0.0,1.0
2015-05-07,2079.9599609375,2092.89990234375,2074.989990234375,2088.0,3676640000,0.29570323496460965,-0.17211203670705597,-0.6785214878492156,-0.40744048400741134,-0.4133997463214009,-0.4091894208032529,-0.1449395416832768,-0.04142619366256311,-0.32061680658904546,-0.347122925428104,0.0,1.0
2015-05-08,2092.1298828125,2117.659912109375,2092.1298828125,2116.10009765625,3399440000,1.1612119320766645,-0.5056307191289467,0.04933745723869606,0.6929301604199553,0.12273911747202766,0.3466913234493739,-0.09782984154792146,-0.05379464375356814,-0.14420541188790906,-0.1376275938461833,0.0,1.0
